datetime,precipitation,humidity,temperature,pressure,station,station_code,year,precip_2h,precip_6h,pressure_drop,flood_risk
2021-01-26 16:00:00,0.0,55.0,27.7,906.7,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2022-09-28 12:00:00,1.6,97.0,16.1,909.2,TERESOPOLIS,A618,2022,2.1999999999999877,2.8,-0.6000000000000227,0
2022-07-05 16:00:00,0.0,46.0,21.3,909.9,TERESOPOLIS,A618,2022,0.0,0.0,0.0,0
2024-07-18 06:00:00,0.0,92.0,11.8,911.3,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2021-09-15 12:00:00,0.0,54.0,24.9,910.1,TERESOPOLIS,A618,2021,0.0,0.0,-1.2000000000000455,0
2025-05-26 21:00:00,0.0,74.0,18.4,910.9,TERESOPOLIS,A618,2025,0.0,0.0,-0.5,0
2022-05-04 19:00:00,,,,,TERESOPOLIS,A618,2022,,0.0,,0
2024-08-31 22:00:00,0.0,90.0,15.2,911.7,TERESOPOLIS,A618,2024,0.0,0.0,-0.20000000000004547,0
2021-09-20 07:00:00,0.0,93.0,16.7,907.7,TERESOPOLIS,A618,2021,0.0,0.1999999999999929,0.0,0
2025-02-19 20:00:00,0.0,76.0,25.2,906.2,TERESOPOLIS,A618,2025,0.0,0.0,-0.10000000000002274,0
2022-01-23 03:00:00,0.0,93.0,17.2,906.9,TERESOPOLIS,A618,2022,0.0,0.0,0.0,0
2023-10-09 05:00:00,0.0,67.0,23.0,904.1,TERESOPOLIS,A618,2023,0.0,0.0,0.0,0
2023-08-12 12:00:00,0.0,72.0,20.2,909.9,TERESOPOLIS,A618,2023,0.0,0.0,-0.7999999999999545,0
2021-11-14 13:00:00,0.2,77.0,15.9,909.3,TERESOPOLIS,A618,2021,0.19999999999998314,0.19999999999999468,0.0,0
2023-03-14 22:00:00,8.2,95.0,19.3,908.3,TERESOPOLIS,A618,2023,11.199999999999985,11.2,-0.7999999999999545,0
2022-06-30 16:00:00,0.0,92.0,15.6,909.0,TERESOPOLIS,A618,2022,0.0,0.2,0.0,0
2022-06-24 08:00:00,0.0,91.0,9.7,909.5,TERESOPOLIS,A618,2022,0.0,0.0,-0.10000000000002274,0
2021-03-06 03:00:00,0.0,75.0,21.6,902.2,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2021-08-20 12:00:00,0.0,49.0,20.2,910.1,TERESOPOLIS,A618,2021,0.0,0.0,-0.7000000000000455,0
2023-05-06 01:00:00,0.0,88.0,17.7,911.6,TERESOPOLIS,A618,2023,0.0,0.0,-0.3000000000000682,0
2024-03-20 16:00:00,0.0,68.0,26.8,903.3,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2024-11-05 16:00:00,0.2,77.0,21.0,907.4,TERESOPOLIS,A618,2024,1.5999999999999877,1.599999999999998,0.0,0
2021-08-08 09:00:00,0.0,77.0,13.7,913.7,TERESOPOLIS,A618,2021,0.0,0.0,-0.8000000000000682,0
2023-07-16 03:00:00,0.0,78.0,14.0,909.8,TERESOPOLIS,A618,2023,0.0,0.0,0.0,0
2024-06-19 05:00:00,0.0,79.0,14.1,908.3,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2023-11-05 06:00:00,0.0,98.0,15.1,903.5,TERESOPOLIS,A618,2023,0.0,0.6000000000000001,0.0,0
2021-03-12 19:00:00,17.4,95.0,18.9,906.1,TERESOPOLIS,A618,2021,17.399999999999984,18.39999999999999,-0.6000000000000227,1
2022-12-03 10:00:00,0.0,86.0,19.5,906.9,TERESOPOLIS,A618,2022,0.0,0.0,-1.5,0
2025-02-20 00:00:00,0.0,51.0,23.4,907.2,TERESOPOLIS,A618,2025,0.0,0.0,-0.900000000000091,0
2023-12-15 07:00:00,0.0,80.0,21.1,905.5,TERESOPOLIS,A618,2023,0.0,0.0,-0.10000000000002274,0
2021-05-22 14:00:00,0.0,50.0,24.4,905.7,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2022-12-12 19:00:00,5.8,95.0,19.8,899.0,TERESOPOLIS,A618,2022,5.799999999999986,5.8,-0.20000000000004547,0
2022-08-27 19:00:00,0.0,60.0,21.7,907.8,TERESOPOLIS,A618,2022,0.0,0.0,-0.09999999999990905,0
2021-05-09 18:00:00,0.8,93.0,14.9,912.5,TERESOPOLIS,A618,2021,0.7999999999999854,0.7999999999999929,-0.10000000000002274,0
2021-01-04 08:00:00,0.0,,15.9,904.5,TERESOPOLIS,A618,2021,0.20000000000000046,3.2,-0.7999999999999545,0
2021-04-03 00:00:00,0.2,95.0,16.4,909.3,TERESOPOLIS,A618,2021,,1.1999999999999929,,0
2023-02-10 16:00:00,0.0,57.0,27.2,906.4,TERESOPOLIS,A618,2023,0.0,0.0,0.0,0
2024-06-29 20:00:00,0.0,96.0,16.8,906.9,TERESOPOLIS,A618,2024,0.0,0.0,-0.39999999999997726,0
2021-02-20 22:00:00,56.4,97.0,18.5,906.9,TERESOPOLIS,A618,2021,63.599999999999994,66.99999999999999,-1.6000000000000227,1
2024-10-10 01:00:00,0.0,96.0,16.9,909.7,TERESOPOLIS,A618,2024,0.3999999999999876,8.600000000000001,-0.10000000000002274,0
2023-01-22 09:00:00,0.0,97.0,16.0,901.7,TERESOPOLIS,A618,2023,0.0,0.0,-0.8000000000000682,0
2022-05-27 07:00:00,0.0,94.0,12.2,911.8,TERESOPOLIS,A618,2022,0.0,0.0,0.0,0
2021-04-13 18:00:00,0.0,91.0,16.8,908.9,TERESOPOLIS,A618,2021,0.0,11.599999999999993,0.0,0
2022-06-13 12:00:00,0.0,74.0,12.5,910.7,TERESOPOLIS,A618,2022,0.0,0.2,-1.2000000000000455,0
2021-11-18 07:00:00,0.0,83.0,17.9,903.4,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2025-05-23 01:00:00,0.0,91.0,13.6,910.2,TERESOPOLIS,A618,2025,0.0,0.0,0.0,0
2023-02-13 19:00:00,0.0,80.0,24.7,904.9,TERESOPOLIS,A618,2023,0.0,0.19999999999999646,0.0,0
2022-09-14 21:00:00,0.0,97.0,15.7,907.4,TERESOPOLIS,A618,2022,0.1999999999999867,2.2,-0.6999999999999318,0
2022-09-04 12:00:00,1.6,97.0,11.2,913.7,TERESOPOLIS,A618,2022,4.399999999999986,10.8,-1.5,0
2025-05-10 23:00:00,1.6,96.0,19.0,911.2,TERESOPOLIS,A618,2025,1.5999999999999805,1.6000000000000072,-1.1000000000000227,0
2025-05-27 00:00:00,0.0,74.0,18.4,911.6,TERESOPOLIS,A618,2025,0.0,0.0,-0.5,0
2022-04-15 19:00:00,0.0,83.0,14.1,905.1,TERESOPOLIS,A618,2022,0.0,0.4,0.0,0
2023-01-10 17:00:00,0.0,75.0,23.1,906.1,TERESOPOLIS,A618,2023,0.0,0.0,0.0,0
2022-06-27 06:00:00,1.4,96.0,10.8,911.2,TERESOPOLIS,A618,2022,3.199999999999986,6.4,0.0,0
2023-11-30 20:00:00,0.0,78.0,23.4,903.5,TERESOPOLIS,A618,2023,0.0,0.0,-0.2999999999999545,0
2023-05-16 16:00:00,0.0,48.0,18.4,908.2,TERESOPOLIS,A618,2023,0.0,0.1999999999999998,0.0,0
2023-12-23 05:00:00,0.0,90.0,20.4,905.1,TERESOPOLIS,A618,2023,0.0,0.0,0.0,0
2023-02-27 09:00:00,0.0,95.0,18.9,908.7,TERESOPOLIS,A618,2023,0.0,0.0,-1.1000000000000227,0
2024-06-03 16:00:00,0.0,51.0,22.7,912.6,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2023-01-01 00:00:00,0.4,84.0,18.6,908.9,TERESOPOLIS,A618,2023,0.9999999999999869,3.8000000000000007,-1.2999999999999545,0
2023-12-22 13:00:00,0.0,61.0,26.0,906.2,TERESOPOLIS,A618,2023,0.0,0.0,-0.10000000000002274,0
2024-01-21 16:00:00,0.0,91.0,22.0,902.6,TERESOPOLIS,A618,2024,0.0,0.2,0.0,0
2022-05-06 06:00:00,,,,,TERESOPOLIS,A618,2022,,,,0
2024-04-17 05:00:00,0.0,90.0,18.3,907.8,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2023-07-17 06:00:00,0.0,94.0,14.0,908.7,TERESOPOLIS,A618,2023,0.0,0.0,0.0,0
2024-10-28 10:00:00,0.0,93.0,15.8,910.7,TERESOPOLIS,A618,2024,0.0,0.0,-1.1000000000000227,0
2025-02-20 08:00:00,0.0,78.0,19.4,907.3,TERESOPOLIS,A618,2025,0.0,0.0,-0.39999999999997726,0
2021-02-07 07:00:00,0.0,97.0,15.3,903.3,TERESOPOLIS,A618,2021,0.19999999999999246,0.1999999999999929,0.0,0
2023-03-23 02:00:00,0.0,92.0,19.2,911.2,TERESOPOLIS,A618,2023,0.0,0.0,0.0,0
2023-04-06 09:00:00,0.0,97.0,16.7,907.1,TERESOPOLIS,A618,2023,0.0,0.2,-0.5,0
2021-07-14 18:00:00,0.0,49.0,21.2,909.1,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2024-10-03 03:00:00,0.0,97.0,18.2,905.8,TERESOPOLIS,A618,2024,0.0,0.0,-0.39999999999997726,0
2023-10-13 05:00:00,0.0,95.0,18.0,904.3,TERESOPOLIS,A618,2023,0.19999999999998935,15.000000000000002,0.0,0
2021-09-25 19:00:00,0.0,55.0,23.1,906.7,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2023-09-13 02:00:00,0.0,55.0,21.0,909.3,TERESOPOLIS,A618,2023,0.0,0.0,-0.5,0
2021-02-17 10:00:00,0.0,94.0,18.9,902.0,TERESOPOLIS,A618,2021,0.1999999999999929,0.1999999999999929,-1.1000000000000227,0
2021-06-17 21:00:00,0.8,98.0,12.9,910.3,TERESOPOLIS,A618,2021,1.1999999999999842,1.5999999999999925,-0.7999999999999545,0
2021-05-20 01:00:00,0.0,95.0,12.3,907.7,TERESOPOLIS,A618,2021,0.0,0.0,,0
2021-02-18 02:00:00,0.0,96.0,17.6,902.7,TERESOPOLIS,A618,2021,0.0,18.199999999999992,-0.10000000000002274,0
2021-12-24 20:00:00,0.0,93.0,16.4,902.4,TERESOPOLIS,A618,2021,0.0,0.0,-0.2999999999999545,0
2024-11-03 19:00:00,0.0,84.0,22.1,904.9,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2024-02-23 23:00:00,0.0,82.0,22.9,908.4,TERESOPOLIS,A618,2024,0.0,0.0,-1.6000000000000227,0
2022-01-07 22:00:00,3.2,96.0,18.0,902.7,TERESOPOLIS,A618,2022,3.7999999999999843,19.599999999999994,-0.7000000000000455,0
2021-07-03 21:00:00,0.0,65.0,13.2,912.3,TERESOPOLIS,A618,2021,0.0,0.0,-0.5,0
2025-01-26 15:00:00,0.0,71.0,25.3,906.3,TERESOPOLIS,A618,2025,0.0,,0.0,0
2021-10-01 01:00:00,0.0,96.0,14.6,907.4,TERESOPOLIS,A618,2021,0.0,1.5999999999999925,0.0,0
2022-02-22 10:00:00,0.0,96.0,19.6,907.7,TERESOPOLIS,A618,2022,0.0,0.0,-0.7000000000000455,0
2025-03-24 17:00:00,0.0,80.0,22.5,904.6,TERESOPOLIS,A618,2025,0.0,0.0,0.0,0
2023-04-06 10:00:00,0.0,97.0,17.1,907.7,TERESOPOLIS,A618,2023,0.0,0.2,-0.900000000000091,0
2023-03-25 18:00:00,0.0,90.0,21.5,907.2,TERESOPOLIS,A618,2023,0.0,0.0,0.0,0
2023-04-21 19:00:00,0.0,74.0,16.7,909.8,TERESOPOLIS,A618,2023,0.0,0.0,-0.2999999999999545,0
2022-11-19 21:00:00,0.0,95.0,15.5,907.3,TERESOPOLIS,A618,2022,0.0,0.0,0.0,0
2024-12-02 23:00:00,,,,,TERESOPOLIS,A618,2024,,,,0
2024-10-29 22:00:00,0.4,97.0,17.0,907.9,TERESOPOLIS,A618,2024,0.9999999999999876,10.399999999999999,-0.7999999999999545,0
2025-01-10 16:00:00,,,,,TERESOPOLIS,A618,2025,,,,0
2025-01-26 21:00:00,,,,,TERESOPOLIS,A618,2025,,,,0
2024-05-01 22:00:00,0.0,86.0,20.1,906.3,TERESOPOLIS,A618,2024,0.0,0.0,-0.39999999999997726,0
2024-01-10 02:00:00,,91.0,17.7,898.7,NOVA_FRIBURGO,A624,2024,,,-0.40000000000009095,0
2021-04-07 03:00:00,0.0,90.0,16.3,899.9,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.2999999999999545,0
2023-09-28 15:00:00,0.0,91.0,14.7,898.5,NOVA_FRIBURGO,A624,2023,0.1999999999999858,0.7999999999999858,0.0,0
2021-11-23 11:00:00,0.0,72.0,19.9,896.8,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.39999999999997726,0
2025-03-14 18:00:00,0.0,81.0,23.5,895.5,NOVA_FRIBURGO,A624,2025,0.0,0.0,0.0,0
2023-11-09 14:00:00,0.0,47.0,26.0,897.8,NOVA_FRIBURGO,A624,2023,0.0,0.0,0.0,0
2022-06-20 05:00:00,0.0,89.0,13.7,902.5,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2024-07-11 09:00:00,0.0,94.0,12.5,901.5,NOVA_FRIBURGO,A624,2024,0.1999999999999858,0.1999999999999858,-0.7000000000000455,0
2023-02-10 13:00:00,0.0,65.0,24.0,899.2,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.40000000000009095,0
2024-12-15 04:00:00,0.0,79.0,18.6,892.7,NOVA_FRIBURGO,A624,2024,0.0,4.599999999999982,0.0,0
2022-08-28 05:00:00,0.0,90.0,12.1,900.3,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2025-04-09 08:00:00,0.0,88.0,16.3,899.2,NOVA_FRIBURGO,A624,2025,0.0,0.0,-0.20000000000004547,0
2025-04-08 08:00:00,0.2,95.0,9.7,900.6,NOVA_FRIBURGO,A624,2025,0.1999999999999929,0.1999999999999818,-0.20000000000004547,0
2022-05-01 18:00:00,0.0,57.0,22.5,896.9,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2024-01-07 09:00:00,,93.0,16.8,896.7,NOVA_FRIBURGO,A624,2024,,,-0.6000000000000227,0
2024-07-15 10:00:00,0.0,96.0,6.3,904.7,NOVA_FRIBURGO,A624,2024,0.0,0.1999999999999858,-1.1000000000000227,0
2024-02-19 23:00:00,,91.0,17.7,893.6,NOVA_FRIBURGO,A624,2024,,,-0.7000000000000455,0
2024-09-02 05:00:00,0.0,71.0,14.1,898.4,NOVA_FRIBURGO,A624,2024,0.0,0.0,0.0,0
2025-03-08 03:00:00,0.0,91.0,15.0,901.6,NOVA_FRIBURGO,A624,2025,0.0,0.0,0.0,0
2023-09-04 00:00:00,0.0,89.0,16.4,900.5,NOVA_FRIBURGO,A624,2023,0.0,0.0,-1.2000000000000455,0
2021-11-22 12:00:00,0.0,77.0,17.3,897.1,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.10000000000002274,0
2025-03-29 20:00:00,0.0,81.0,21.4,895.8,NOVA_FRIBURGO,A624,2025,0.0,0.0,0.0,0
2024-09-10 08:00:00,0.2,93.0,7.5,900.6,NOVA_FRIBURGO,A624,2024,0.1999999999999849,0.1999999999999858,0.0,0
2022-09-16 19:00:00,2.2,88.0,12.3,900.2,NOVA_FRIBURGO,A624,2022,2.5999999999999943,6.2,-0.10000000000002274,0
2024-11-27 07:00:00,0.0,94.0,14.0,896.4,NOVA_FRIBURGO,A624,2024,0.0,0.0,0.0,0
2023-12-22 10:00:00,0.0,79.0,21.0,897.8,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.599999999999909,0
2021-09-01 14:00:00,0.0,73.0,16.6,904.7,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2023-11-08 23:00:00,0.0,82.0,14.5,899.8,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.6999999999999318,0
2022-06-19 10:00:00,0.0,92.0,12.1,902.6,NOVA_FRIBURGO,A624,2022,0.0,0.0,-0.7000000000000455,0
2022-11-15 02:00:00,0.0,85.0,18.6,897.9,NOVA_FRIBURGO,A624,2022,0.0,26.2,-0.6999999999999318,0
2023-05-16 19:00:00,0.0,50.0,16.2,898.7,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.40000000000009095,0
2023-01-25 18:00:00,0.0,79.0,20.5,895.1,NOVA_FRIBURGO,A624,2023,0.0,0.1999999999999929,0.0,0
2024-03-31 04:00:00,0.0,89.0,16.9,897.5,NOVA_FRIBURGO,A624,2024,0.0,0.0,0.0,0
2025-05-24 21:00:00,0.0,83.0,12.9,904.4,NOVA_FRIBURGO,A624,2025,0.0,1.5999999999999823,-0.6000000000000227,0
2024-09-24 11:00:00,0.0,70.0,19.5,900.9,NOVA_FRIBURGO,A624,2024,0.0,0.1999999999999858,-0.8999999999999773,0
2022-08-10 12:00:00,8.0,90.0,15.9,896.3,NOVA_FRIBURGO,A624,2022,13.999999999999995,21.6,-0.2999999999999545,0
2022-10-18 20:00:00,0.0,73.0,21.1,900.4,NOVA_FRIBURGO,A624,2022,0.0,0.0,-0.5,0
2024-01-31 11:00:00,,84.0,22.5,898.3,NOVA_FRIBURGO,A624,2024,,,-0.5,0
2022-08-29 00:00:00,0.0,85.0,15.7,902.8,NOVA_FRIBURGO,A624,2022,0.0,0.0,-1.2999999999999545,0
2021-01-02 23:00:00,16.0,90.0,16.8,896.2,NOVA_FRIBURGO,A624,2021,27.8,30.200000000000003,-0.8000000000000682,1
2025-03-22 02:00:00,0.0,94.0,17.5,902.0,NOVA_FRIBURGO,A624,2025,0.0,0.0,0.0,0
2021-06-17 17:00:00,0.0,89.0,13.5,900.1,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2021-01-09 13:00:00,0.0,69.0,24.1,896.3,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.09999999999990905,0
2024-04-09 13:00:00,0.0,75.0,21.2,899.8,NOVA_FRIBURGO,A624,2024,0.0,0.3999999999999858,-0.5,0
2021-01-07 22:00:00,0.0,88.0,20.6,895.7,NOVA_FRIBURGO,A624,2021,0.0,5.600000000000001,-0.900000000000091,0
2021-01-27 23:00:00,0.0,73.0,19.3,896.5,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.39999999999997726,0
2022-12-20 01:00:00,0.6,90.0,16.3,896.9,NOVA_FRIBURGO,A624,2022,1.399999999999991,2.4,-0.10000000000002274,0
2021-05-08 08:00:00,0.2,89.0,13.3,903.4,NOVA_FRIBURGO,A624,2021,0.6000000000000008,1.8,-0.5,0
2024-06-16 22:00:00,0.0,81.0,14.9,900.8,NOVA_FRIBURGO,A624,2024,0.0,0.0,-0.1999999999999318,0
2022-07-21 05:00:00,0.0,92.0,9.3,902.7,NOVA_FRIBURGO,A624,2022,0.0,0.0,-0.10000000000002274,0
2022-08-30 03:00:00,2.0,91.0,9.0,906.4,NOVA_FRIBURGO,A624,2022,4.999999999999995,11.600000000000001,-0.2999999999999545,0
2024-04-13 08:00:00,0.0,94.0,14.5,900.6,NOVA_FRIBURGO,A624,2024,0.0,0.0,-0.10000000000002274,0
2024-08-31 13:00:00,0.0,27.0,23.2,903.9,NOVA_FRIBURGO,A624,2024,0.0,0.0,0.0,0
2024-11-10 21:00:00,0.0,88.0,15.6,896.9,NOVA_FRIBURGO,A624,2024,0.0,0.0,-0.5,0
2021-07-31 07:00:00,0.0,93.0,1.9,907.0,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2022-09-04 16:00:00,0.0,84.0,11.8,903.4,NOVA_FRIBURGO,A624,2022,0.0,0.6000000000000001,0.0,0
2025-03-10 23:00:00,0.0,89.0,19.1,898.5,NOVA_FRIBURGO,A624,2025,0.3999999999999929,0.39999999999998226,-0.6000000000000227,0
2024-03-10 04:00:00,,85.0,19.9,896.8,NOVA_FRIBURGO,A624,2024,,,0.0,0
2022-06-22 02:00:00,0.0,91.0,8.9,901.8,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2025-02-13 00:00:00,0.0,88.0,17.1,898.7,NOVA_FRIBURGO,A624,2025,0.0,0.0,-1.5,0
2021-05-31 23:00:00,,,,,NOVA_FRIBURGO,A624,2021,,8.0,,0
2021-12-22 06:00:00,0.0,85.0,17.7,893.5,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2022-04-07 03:00:00,0.0,92.0,16.8,898.9,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2021-02-04 17:00:00,0.0,46.0,28.1,894.3,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2023-09-06 22:00:00,0.2,91.0,14.0,905.8,NOVA_FRIBURGO,A624,2023,0.1999999999999858,0.1999999999999857,-0.6999999999999318,0
2023-06-15 08:00:00,0.0,94.0,11.1,900.8,NOVA_FRIBURGO,A624,2023,0.0,0.0,0.0,0
2021-04-26 06:00:00,0.0,92.0,11.2,896.1,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2021-07-30 22:00:00,,,,,NOVA_FRIBURGO,A624,2021,,0.0,,0
2022-12-11 00:00:00,0.0,83.0,19.5,896.5,NOVA_FRIBURGO,A624,2022,0.0,0.0,-1.3999999999999773,0
2022-04-17 15:00:00,0.0,58.0,18.3,900.2,NOVA_FRIBURGO,A624,2022,0.0,0.2,0.0,0
2021-03-13 14:00:00,0.2,61.0,25.0,899.3,NOVA_FRIBURGO,A624,2021,0.2,0.2,0.0,0
2022-02-19 08:00:00,0.0,92.0,16.3,893.6,NOVA_FRIBURGO,A624,2022,0.0,2.2,-0.5,0
2023-01-19 11:00:00,0.0,75.0,19.8,899.9,NOVA_FRIBURGO,A624,2023,0.0,0.0,-0.7999999999999545,0
2023-10-03 02:00:00,0.0,89.0,19.0,895.2,NOVA_FRIBURGO,A624,2023,0.0,0.0,0.0,0
2024-07-01 06:00:00,0.2,92.0,12.0,901.0,NOVA_FRIBURGO,A624,2024,9.199999999999985,9.999999999999986,0.0,0
2022-06-29 05:00:00,0.0,93.0,7.3,900.2,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2025-04-26 23:00:00,0.0,94.0,17.8,896.8,NOVA_FRIBURGO,A624,2025,0.0,0.0,-1.3999999999999773,0
2024-07-02 20:00:00,0.2,79.0,16.0,902.4,NOVA_FRIBURGO,A624,2024,0.1999999999999858,0.1999999999999858,-0.5,0
2021-02-14 14:00:00,0.0,67.0,23.5,895.4,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2021-04-22 08:00:00,0.0,88.0,15.0,896.6,NOVA_FRIBURGO,A624,2021,0.0,0.2,-0.6000000000000227,0
2022-09-21 18:00:00,0.0,58.0,23.6,892.7,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2024-01-16 18:00:00,,53.0,28.4,897.1,NOVA_FRIBURGO,A624,2024,,,0.0,0
2021-11-17 09:00:00,0.0,86.0,15.7,898.6,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.7000000000000455,0
2021-04-06 00:00:00,0.0,90.0,14.6,900.7,NOVA_FRIBURGO,A624,2021,0.0,0.5999999999999999,-0.20000000000004547,0
2022-08-05 06:00:00,0.0,90.0,12.1,896.9,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2025-02-28 12:00:00,0.0,65.0,22.1,902.0,NOVA_FRIBURGO,A624,2025,0.0,0.19999999999998225,-0.5,0
2021-09-30 18:00:00,0.0,85.0,16.4,897.3,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2022-10-04 10:00:00,0.0,84.0,16.8,896.6,NOVA_FRIBURGO,A624,2022,0.0,1.0,-1.3000000000000682,0
2022-02-04 16:00:00,0.0,72.0,23.4,896.6,NOVA_FRIBURGO,A624,2022,0.0,0.2,0.0,0
2023-12-04 16:00:00,6.2,75.0,25.7,896.4,NOVA_FRIBURGO,A624,2023,6.199999999999984,6.199999999999984,0.0,0
2021-02-22 01:00:00,0.0,90.0,17.7,899.5,NOVA_FRIBURGO,A624,2021,0.2,9.399999999999999,-1.0,0
2022-05-09 22:00:00,0.0,89.0,12.6,902.1,NOVA_FRIBURGO,A624,2022,0.0,0.0,-0.7000000000000455,0
2022-12-24 22:00:00,0.0,85.0,18.4,898.7,NOVA_FRIBURGO,A624,2022,0.0,0.4,-0.5,0
2025-01-08 23:00:00,0.0,86.0,18.2,894.0,NOVA_FRIBURGO,A624,2025,0.5999999999999911,3.999999999999984,-0.5,0
2025-01-13 14:00:00,0.2,87.0,17.6,895.1,NOVA_FRIBURGO,A624,2025,0.19999999999999113,0.19999999999998402,-0.10000000000002274,0
2024-11-23 22:00:00,0.0,86.0,14.9,898.8,NOVA_FRIBURGO,A624,2024,0.39999999999998936,4.599999999999982,-1.099999999999909,0
2021-01-24 00:00:00,0.0,78.0,18.6,900.8,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.2999999999999545,0
2025-02-27 06:00:00,0.0,94.0,14.3,900.2,NOVA_FRIBURGO,A624,2025,0.0,0.0,0.0,0
2023-09-15 10:00:00,0.2,91.0,12.7,900.7,NOVA_FRIBURGO,A624,2023,0.1999999999999858,3.599999999999986,-1.3000000000000682,0
2021-01-25 21:00:00,0.0,65.0,22.4,896.6,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.10000000000002274,0
2023-02-14 12:00:00,0.0,73.0,22.7,897.3,NOVA_FRIBURGO,A624,2023,0.0,0.1999999999999929,0.0,0
2025-02-10 07:00:00,0.0,89.0,14.3,898.6,NOVA_FRIBURGO,A624,2025,0.0,0.19999999999998225,0.0,0
2025-02-20 08:00:00,0.2,93.0,14.6,899.0,NOVA_FRIBURGO,A624,2025,0.1999999999999929,0.19999999999998225,-0.39999999999997726,0
2023-06-29 14:00:00,0.0,74.0,16.9,904.3,NOVA_FRIBURGO,A624,2023,0.1999999999999858,0.1999999999999858,0.0,0
2021-11-04 12:00:00,0.0,58.0,22.2,894.6,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.20000000000004547,0
2024-02-13 18:00:00,,59.0,26.2,899.5,NOVA_FRIBURGO,A624,2024,,,0.0,0
2025-05-25 03:00:00,0.0,89.0,12.4,905.1,NOVA_FRIBURGO,A624,2025,0.0,0.0,0.0,0
2021-09-04 20:00:00,0.0,73.0,18.9,897.8,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.5,0
2023-03-07 04:00:00,0.0,93.0,16.8,897.3,NOVA_FRIBURGO,A624,2023,0.0,0.0,0.0,0
2024-03-17 21:00:00,,80.0,23.1,896.0,NOVA_FRIBURGO,A624,2024,,,-0.7000000000000455,0
2024-08-15 09:00:00,0.0,91.0,8.1,903.5,NOVA_FRIBURGO,A624,2024,0.1999999999999858,0.1999999999999858,-0.7999999999999545,0
2022-01-18 14:00:00,0.0,56.0,26.6,900.1,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2021-04-12 14:00:00,0.0,39.0,24.3,898.1,NOVA_FRIBURGO,A624,2021,0.0,0.0,0.0,0
2022-01-27 04:00:00,0.0,87.0,17.0,896.2,NOVA_FRIBURGO,A624,2022,0.0,0.0,0.0,0
2022-02-10 08:00:00,0.0,92.0,15.9,895.3,NOVA_FRIBURGO,A624,2022,0.5999999999999942,7.000000000000001,-0.1999999999999318,0
2025-01-08 04:00:00,0.0,91.0,16.5,894.4,NOVA_FRIBURGO,A624,2025,0.0,4.599999999999984,0.0,0
2021-01-13 21:00:00,0.0,72.0,22.4,895.6,NOVA_FRIBURGO,A624,2021,0.0,0.0,-0.10000000000002274,0
2023-05-14 09:00:00,0.0,93.0,12.1,901.4,NOVA_FRIBURGO,A624,2023,0.0,0.0,-1.0,0
2024-12-05 18:00:00,0.0,71.0,23.6,896.9,NOVA_FRIBURGO,A624,2024,0.0,0.0,0.0,0
